datetime,pcs_power,solar_power,grid_power,dg_power,load_power,grid_import_power,grid_export_power,bess_discharge,bess_charge,bess_charge_grid,bess_charge_solar,load_demand_30min,grid_demand_30min,soc
2025-04-21 23:00:00,-3.1666666666666665,0.0,-87.5,0.0,84.46666666666667,87.5,0.0,0.0,3.1666666666666665,3.1666666666666665,0.0,101.09999999999987,104.66666666666667,70.0
2025-04-22 00:00:00,-4.25,0.0,-97.16666666666666,0.0,93.13333333333333,97.16666666666666,0.0,0.0,4.25,4.25,0.0,105.79999999999988,109.66666666666667,70.0
2025-04-22 01:00:00,-3.8166666666666664,0.0,-90.16666666666666,0.0,86.86666666666666,90.16666666666666,0.0,0.0,3.8166666666666664,3.8166666666666664,0.0,90.19999999999987,93.33333333333333,70.0
2025-04-22 02:00:00,-4.166666666666666,0.0,-89.0,0.0,85.46666666666667,89.0,0.0,0.0,4.166666666666666,4.166666666666666,0.0,87.49999999999989,91.0,70.0
2025-04-22 03:00:00,-3.25,0.0,-117.16666666666666,0.0,114.0,117.16666666666666,0.0,0.0,3.25,3.25,0.0,140.89999999999986,145.0,70.0
2025-04-22 04:00:00,-3.6333333333333333,0.0,-127.66666666666666,0.0,124.58333333333333,127.66666666666666,0.0,0.0,3.6333333333333333,3.6333333333333333,0.0,130.19999999999987,133.66666666666666,70.0
2025-04-22 05:00:00,-3.733333333333333,0.0,-130.16666666666666,0.0,126.48333333333332,130.16666666666666,0.0,0.0,3.733333333333333,3.733333333333333,0.0,127.99999999999987,132.66666666666666,70.0
2025-04-22 06:00:00,-3.6666666666666665,5.0426666666666655,-161.5,0.0,163.58333333333331,161.5,0.0,0.0,3.6666666666666665,3.6666666666666665,0.0,172.99999999999986,171.33333333333334,70.0
2025-04-22 07:00:00,-3.533333333333333,59.379999999999995,-125.0,0.0,182.14999999999998,125.0,0.0,0.0,3.533333333333333,3.533333333333333,0.0,185.89999999999986,155.66666666666666,70.0
2025-04-22 08:00:00,-7.2333333333333325,144.18099999999998,-47.166666666666664,0.0,185.46666666666667,48.0,0.8333333333333333,0.0,7.2333333333333325,3.15,4.083333333333333,188.49999999999986,98.33333333333333,70.16666666666667
2025-04-22 09:00:00,-15.883333333333333,140.22816666666665,-47.833333333333336,0.0,171.18333333333334,48.83333333333333,1.0,0.0,15.883333333333333,2.3666666666666667,13.516666666666666,179.99999999999986,78.33333333333333,70.33333333333333
2025-04-22 10:00:00,-18.066666666666666,206.34516666666667,2.5,0.0,186.56666666666666,0.5,3.0,9.483333333333333,27.549999999999997,0.8261666666666703,26.723833333333328,196.89999999999986,19.333333333333332,71.0
2025-04-22 11:00:00,-8.85,167.50383333333332,-0.3333333333333333,0.0,154.81666666666666,1.6666666666666665,1.3333333333333333,11.533333333333333,20.383333333333333,0.7436666666666696,19.639666666666663,175.69999999999985,4.333333333333333,71.83333333333333
2025-04-22 12:00:00,-24.216666666666665,184.91716666666667,3.333333333333333,0.0,156.95,0.0,3.333333333333333,4.6,28.816666666666666,0.0,28.816666666666666,160.89999999999986,-0.0,75.0
2025-04-22 13:00:00,-22.199999999999996,179.9075,4.166666666666666,0.0,156.61666666666665,0.8333333333333333,5.0,0.0,22.199999999999996,2.8999999999999995,19.299999999999997,164.89999999999986,1.6666666666666667,77.66666666666667
2025-04-22 14:00:00,-47.483333333333334,185.40316666666666,4.166666666666666,0.0,132.81666666666666,0.16666666666666666,4.333333333333333,6.7333333333333325,54.21666666666667,0.4629999999999986,53.753666666666675,145.26666666666654,2.0,79.83333333333333
2025-04-22 15:00:00,18.56666666666667,104.33316666666666,2.1666666666666665,0.0,120.25,0.0,2.1666666666666665,37.4,18.833333333333332,0.0,18.833333333333332,122.99999999999987,-0.0,81.83333333333333
2025-04-22 16:00:00,40.766666666666666,48.486666666666665,-57.16666666666666,0.0,145.78333333333333,57.16666666666666,0.0,42.78333333333333,2.0166666666666666,2.0166666666666666,0.0,148.9333333333332,114.33333333333333,72.16666666666667
2025-04-22 17:00:00,-3.5166666666666666,10.911,-129.16666666666666,0.0,136.93333333333334,129.16666666666666,0.0,0.0,3.5166666666666666,3.5166666666666666,0.0,146.33333333333323,131.66666666666666,70.0
2025-04-22 18:00:00,-3.7166666666666663,0.0,-157.83333333333331,0.0,153.03333333333333,157.83333333333331,0.0,0.0,3.7166666666666663,3.7166666666666663,0.0,154.63333333333318,160.0,70.0
2025-04-22 19:00:00,-3.7499999999999996,0.0,-148.5,0.0,145.45,148.5,0.0,0.0,3.7499999999999996,3.7499999999999996,0.0,153.26666666666654,156.66666666666666,70.0
2025-04-22 20:00:00,-3.716666666666667,0.0,-123.66666666666666,0.0,120.23333333333332,123.66666666666666,0.0,0.0,3.716666666666667,3.716666666666667,0.0,136.39999999999986,139.0,70.0
2025-04-22 21:00:00,-4.033333333333333,0.0,-125.83333333333333,0.0,122.43333333333332,125.83333333333333,0.0,0.0,4.033333333333333,4.033333333333333,0.0,134.7333333333332,138.0,70.0
2025-04-22 22:00:00,-3.9,0.0,-122.0,0.0,118.1,122.0,0.0,0.0,3.9,3.9,0.0,134.4333333333332,137.66666666666666,70.0
2025-04-22 23:00:00,-3.0999999999999996,0.0,-81.5,0.0,79.83333333333333,81.5,0.0,0.0,3.0999999999999996,3.0999999999999996,0.0,100.86666666666652,104.66666666666667,70.0
2025-04-23 00:00:00,-4.216666666666667,0.0,-84.33333333333333,0.0,95.31666666666666,84.33333333333333,0.0,0.0,4.216666666666667,4.216666666666667,0.0,99.93333333333321,102.0,70.0
2025-04-23 01:00:00,-4.066666666666666,0.0,-89.5,0.0,85.61666666666666,89.5,0.0,0.0,4.066666666666666,4.066666666666666,0.0,93.86666666666652,98.66666666666667,70.0
2025-04-23 02:00:00,-4.016666666666667,0.0,-88.66666666666666,0.0,84.8,88.66666666666666,0.0,0.0,4.016666666666667,4.016666666666667,0.0,87.53333333333319,91.33333333333333,70.0
2025-04-23 03:00:00,-3.6166666666666663,0.0,-116.83333333333333,0.0,113.08333333333333,116.83333333333333,0.0,0.0,3.6166666666666663,3.6166666666666663,0.0,139.9333333333332,145.0,70.0
2025-04-23 04:00:00,-3.833333333333333,0.0,-136.16666666666666,0.0,132.56666666666666,136.16666666666666,0.0,0.0,3.833333333333333,3.833333333333333,0.0,139.39999999999986,143.33333333333334,70.0
2025-04-23 05:00:00,-3.833333333333333,0.0,-133.66666666666666,0.0,130.1,133.66666666666666,0.0,0.0,3.833333333333333,3.833333333333333,0.0,133.39999999999986,136.66666666666666,70.0
2025-04-23 06:00:00,-3.7666666666666666,0.33799999999999997,-141.16666666666666,0.0,137.91666666666666,141.16666666666666,0.0,0.0,3.7666666666666666,3.7666666666666666,0.0,138.33333333333317,142.33333333333334,70.0
2025-04-23 07:00:00,-2.6333333333333333,3.7766666666666664,-194.83333333333331,0.0,196.86666666666665,194.83333333333331,0.0,0.0,2.6333333333333333,2.6333333333333333,0.0,210.29999999999984,211.66666666666666,70.0
2025-04-23 08:00:00,-3.7666666666666666,44.2765,-145.83333333333331,0.0,186.93333333333334,145.83333333333331,0.0,0.0,3.7666666666666666,3.7666666666666666,0.0,198.49999999999986,171.33333333333334,70.0
2025-04-23 09:00:00,-3.5999999999999996,47.3255,-113.0,0.0,158.96666666666664,113.0,0.0,0.0,3.5999999999999996,3.5999999999999996,0.0,163.76666666666654,132.33333333333334,70.0
2025-04-23 10:00:00,-3.4999999999999996,51.257666666666665,-132.5,0.0,181.58333333333331,132.5,0.0,0.0,3.4999999999999996,3.4999999999999996,0.0,190.6999999999999,147.0,70.0
2025-04-23 11:00:00,-3.9499999999999997,67.50883333333333,-125.66666666666666,0.0,190.61666666666665,125.66666666666666,0.0,0.0,3.9499999999999997,3.9499999999999997,0.0,208.39999999999986,145.0,70.0
2025-04-23 12:00:00,-3.55,55.667833333333334,-114.83333333333333,0.0,167.71666666666667,114.83333333333333,0.0,0.0,3.55,3.55,0.0,174.66666666666652,126.0,70.0
2025-04-23 13:00:00,-3.6166666666666663,40.74633333333333,-144.16666666666666,0.0,181.08333333333331,144.16666666666666,0.0,0.0,3.6166666666666663,3.6166666666666663,0.0,187.39999999999986,147.33333333333334,70.0
2025-04-23 14:00:00,-7.716666666666665,96.34733333333332,-79.83333333333333,0.0,169.13333333333333,80.16666666666666,0.3333333333333333,0.0,7.716666666666665,3.233333333333333,4.4833333333333325,192.2333333333332,148.66666666666666,70.16666666666667
2025-04-23 15:00:00,-3.5666666666666664,39.948166666666665,-114.16666666666666,0.0,149.68333333333334,114.16666666666666,0.0,0.0,3.5666666666666664,3.5666666666666664,0.0,160.86666666666653,135.0,70.0
2025-04-23 16:00:00,-2.883333333333333,12.102,-191.83333333333331,0.0,204.51666666666665,191.83333333333331,0.0,0.0,2.883333333333333,2.883333333333333,0.0,210.56666666666652,207.66666666666666,70.0
2025-04-23 17:00:00,-2.7333333333333334,0.6413333333333333,-196.33333333333331,0.0,195.41666666666666,196.33333333333331,0.0,0.0,2.7333333333333334,2.7333333333333334,0.0,216.79999999999987,216.33333333333334,70.0
2025-04-23 18:00:00,-3.2666666666666666,0.0,-182.0,0.0,180.0,182.0,0.0,0.0,3.2666666666666666,3.2666666666666666,0.0,186.9666666666665,188.33333333333334,70.0
2025-04-23 19:00:00,-4.05,0.0,-166.5,0.0,163.54999999999998,166.5,0.0,0.0,4.05,4.05,0.0,177.83333333333317,180.66666666666666,70.0
2025-04-23 20:00:00,-3.7333333333333334,0.0,-146.83333333333331,0.0,143.18333333333334,146.83333333333331,0.0,0.0,3.7333333333333334,3.7333333333333334,0.0,159.69999999999985,163.66666666666666,70.0
2025-04-23 21:00:00,-3.733333333333333,0.0,-132.66666666666666,0.0,129.08333333333331,132.66666666666666,0.0,0.0,3.733333333333333,3.733333333333333,0.0,131.89999999999986,135.0,70.0
2025-04-23 22:00:00,-4.016666666666667,0.0,-145.5,0.0,141.2,145.5,0.0,0.0,4.016666666666667,4.016666666666667,0.0,142.99999999999986,148.0,70.0
2025-04-23 23:00:00,-3.1666666666666665,0.0,-109.0,0.0,106.56666666666666,109.0,0.0,0.0,3.1666666666666665,3.1666666666666665,0.0,136.83333333333317,141.0,70.0
2025-04-24 00:00:00,-4.083333333333333,0.0,-131.33333333333331,0.0,127.76666666666665,131.33333333333331,0.0,0.0,4.083333333333333,4.083333333333333,0.0,144.09999999999982,147.33333333333334,70.0
2025-04-24 01:00:00,-4.283333333333333,0.0,-97.99999999999999,0.0,93.91666666666666,97.99999999999999,0.0,0.0,4.283333333333333,4.283333333333333,0.0,106.0666666666665,110.33333333333333,70.0
2025-04-24 02:00:00,-4.083333333333333,0.0,-118.83333333333333,0.0,114.91666666666666,118.83333333333333,0.0,0.0,4.083333333333333,4.083333333333333,0.0,121.83333333333319,125.66666666666667,70.0
2025-04-24 03:00:00,-3.5166666666666666,0.0,-130.83333333333334,0.0,127.56666666666666,130.83333333333334,0.0,0.0,3.5166666666666666,3.5166666666666666,0.0,156.69999999999985,160.66666666666666,70.0
2025-04-24 04:00:00,-3.833333333333333,0.0,-138.66666666666666,0.0,134.86666666666665,138.66666666666666,0.0,0.0,3.833333333333333,3.833333333333333,0.0,147.4333333333332,151.66666666666666,70.0
2025-04-24 05:00:00,-3.4666666666666663,0.0,-151.0,0.0,147.66666666666666,151.0,0.0,0.0,3.4666666666666663,3.4666666666666663,0.0,153.9666666666665,157.0,70.0
2025-04-24 06:00:00,-3.3,0.28983333333333333,-166.16666666666666,0.0,163.83333333333331,166.16666666666666,0.0,0.0,3.3,3.3,0.0,165.9666666666665,169.66666666666666,70.0
2025-04-24 07:00:00,-3.1333333333333333,20.596333333333334,-264.8333333333333,0.0,284.0833333333333,264.8333333333333,0.0,0.0,3.1333333333333333,3.1333333333333333,0.0,217.9666666666665,202.66666666666666,70.0
2025-04-24 08:00:00,-1.5999999999999999,14.803333333333333,-88.5,0.0,101.16666666666666,88.5,0.0,0.0,1.5999999999999999,1.5999999999999999,0.0,217.66666666666652,203.66666666666666,70.0
2025-04-24 09:00:00,-3.433333333333333,31.633166666666664,-180.16666666666666,0.0,210.33333333333331,180.16666666666666,0.0,0.0,3.433333333333333,3.433333333333333,0.0,212.69999999999985,189.66666666666666,70.0
2025-04-24 10:00:00,-3.3999999999999995,34.837666666666664,-167.0,0.0,198.06666666666666,167.0,0.0,0.0,3.3999999999999995,3.3999999999999995,0.0,209.69999999999985,190.33333333333334,70.0
2025-04-24 11:00:00,-3.7333333333333334,35.85433333333333,-168.5,0.0,199.7833333333333,168.5,0.0,0.0,3.7333333333333334,3.7333333333333334,0.0,202.43333333333317,174.0,70.0
2025-04-24 12:00:00,-3.6166666666666663,47.35766666666666,-152.66666666666666,0.0,198.25,152.66666666666666,0.0,0.0,3.6166666666666663,3.6166666666666663,0.0,211.33333333333317,181.33333333333334,70.0
2025-04-24 13:00:00,-9.416666666666666,104.73899999999999,-73.16666666666666,0.0,170.16666666666666,73.16666666666666,0.0,0.0,9.416666666666666,4.64966666666667,4.766999999999996,176.56666666666652,127.33333333333333,70.0
2025-04-24 14:00:00,1.9666666666666672,85.7885,-72.33333333333333,0.0,160.66666666666666,72.66666666666666,0.3333333333333333,7.516666666666667,5.55,2.533333333333333,3.0166666666666666,165.49999999999986,112.0,70.5
2025-04-24 15:00:00,-3.25,33.155,-146.5,0.0,177.79999999999998,146.5,0.0,0.0,3.25,3.25,0.0,185.69999999999985,178.33333333333334,70.0
2025-04-24 16:00:00,-48.9,45.1675,-187.83333333333331,0.0,184.51666666666665,187.83333333333331,0.0,0.0,48.9,48.9,0.0,189.06666666666652,196.66666666666666,72.0
2025-04-24 17:00:00,-24.65,11.805499999999999,-196.16666666666666,0.0,184.85,196.16666666666666,0.0,0.0,24.65,24.65,0.0,189.19999999999985,197.0,79.0
2025-04-24 18:00:00,-9.95,0.0,-199.66666666666666,0.0,189.36666666666665,199.66666666666666,0.0,0.0,9.95,9.95,0.0,196.16666666666652,200.66666666666666,80.16666666666667
2025-04-24 19:00:00,-32.65,0.0,-198.16666666666666,0.0,166.03333333333333,198.16666666666666,0.0,0.0,32.65,32.65,0.0,182.16666666666652,198.66666666666666,82.83333333333333
2025-04-24 20:00:00,-38.199999999999996,0.0,-198.0,0.0,159.45,198.0,0.0,0.0,38.199999999999996,38.199999999999996,0.0,162.23333333333318,198.33333333333334,88.0
2025-04-24 21:00:00,-53.43333333333333,0.0,-197.66666666666666,0.0,143.61666666666667,197.66666666666666,0.0,0.0,53.43333333333333,53.43333333333333,0.0,158.93333333333317,198.66666666666666,92.83333333333333
2025-04-24 22:00:00,-35.88333333333333,0.0,-153.0,0.0,117.6,153.0,0.0,0.0,35.88333333333333,35.88333333333333,0.0,133.83333333333317,197.0,97.33333333333333
2025-04-24 23:00:00,-4.983333333333333,0.0,-97.66666666666666,0.0,94.14999999999999,97.66666666666666,0.0,0.0,4.983333333333333,4.983333333333333,0.0,115.66666666666652,121.0,97.8
2025-04-25 00:00:00,-2.0166666666666666,0.0,-121.5,0.0,120.01666666666665,121.5,0.0,0.0,2.0166666666666666,2.0166666666666666,0.0,134.66666666666652,136.66666666666666,98.0
2025-04-25 01:00:00,-2.55,0.0,-86.83333333333333,0.0,84.4,86.83333333333333,0.0,0.0,2.55,2.55,0.0,100.43333333333318,101.33333333333333,98.0
2025-04-25 02:00:00,-2.6333333333333333,0.0,-97.16666666666666,0.0,92.36666666666666,97.16666666666666,0.0,0.0,2.6333333333333333,2.6333333333333333,0.0,94.99999999999984,103.0,98.0
2025-04-25 03:00:00,-2.583333333333333,0.0,-138.0,0.0,130.96666666666667,138.0,0.0,0.0,2.583333333333333,2.583333333333333,0.0,159.8666666666665,173.0,98.0
2025-04-25 04:00:00,-2.333333333333333,0.0,-138.16666666666666,0.0,135.86666666666665,138.16666666666666,0.0,0.0,2.333333333333333,2.333333333333333,0.0,150.99999999999986,153.0,98.0
2025-04-25 05:00:00,-2.933333333333333,0.0,-151.16666666666666,0.0,142.73333333333332,151.16666666666666,0.0,0.0,2.933333333333333,2.933333333333333,0.0,148.13333333333318,159.0,98.0
2025-04-25 06:00:00,-2.083333333333333,1.4126666666666665,-160.33333333333331,0.0,159.58333333333331,160.33333333333331,0.0,0.0,2.083333333333333,2.083333333333333,0.0,173.46666666666655,173.0,98.0
2025-04-25 07:00:00,-4.483333333333333,57.47733333333333,-166.16666666666666,0.0,220.95,166.16666666666666,0.0,0.0,4.483333333333333,4.483333333333333,0.0,226.79999999999987,184.33333333333334,97.83333333333333
2025-04-25 08:00:00,-2.216666666666667,136.16966666666667,-92.66666666666666,0.0,224.16666666666666,92.66666666666666,0.0,0.0,2.216666666666667,2.216666666666667,0.0,234.99999999999986,144.66666666666666,98.0
2025-04-25 09:00:00,-6.8999999999999995,173.68233333333333,-4.333333333333333,0.0,170.04999999999998,6.5,2.1666666666666665,0.0,6.8999999999999995,2.2926666666666637,4.607333333333337,213.83333333333317,51.666666666666664,97.83333333333333
2025-04-25 10:00:00,-0.7666666666666667,162.30249999999998,9.333333333333332,0.0,150.35,0.6666666666666666,10.0,1.5999999999999999,2.3666666666666667,0.3333333333333333,2.033333333333333,157.66666666666652,6.333333333333333,98.0
2025-04-25 11:00:00,14.200000000000003,151.10366666666667,2.5,0.0,159.03333333333333,2.1666666666666665,4.666666666666667,21.783333333333335,7.583333333333334,0.0,7.583333333333334,168.63333333333318,2.6666666666666665,97.33333333333333
2025-04-25 12:00:00,5.933333333333334,141.197,4.666666666666666,0.0,143.6,0.3333333333333333,5.0,8.299999999999999,2.3666666666666667,0.0,2.3666666666666667,154.09999999999985,3.3333333333333335,97.5
2025-04-25 13:00:00,-6.033333333333333,140.40716666666665,2.5,0.0,131.26666666666665,0.0,2.5,0.0,6.033333333333333,0.07200000000000184,5.9613333333333305,136.4333333333332,-0.0,97.5
2025-04-25 14:00:00,-2.933333333333333,153.84216666666666,5.666666666666666,0.0,142.16666666666666,0.5,6.166666666666666,0.0,2.933333333333333,0.0,2.933333333333333,144.7666666666665,1.0,97.33333333333333
2025-04-25 15:00:00,-3.65,124.08483333333332,6.5,0.0,113.55,0.5,6.999999999999999,0.0,3.65,0.08783333333333439,3.5621666666666654,144.4666666666665,1.6666666666666667,97.33333333333333
2025-04-25 16:00:00,48.33333333333333,77.96666666666667,0.49999999999999994,0.0,125.35,0.3333333333333333,0.8333333333333333,48.33333333333333,0.0,0.0,0.0,128.09999999999982,0.6666666666666666,94.66666666666667
2025-04-25 17:00:00,112.13333333333333,14.025333333333332,-24.333333333333332,0.0,151.3,25.333333333333332,1.0,112.83333333333333,0.7,0.7,0.0,159.53333333333316,50.666666666666664,78.83333333333333
2025-04-25 18:00:00,-3.633333333333333,0.0,-151.66666666666666,0.0,147.68333333333334,151.66666666666666,0.0,0.0,3.633333333333333,3.633333333333333,0.0,151.63333333333318,155.66666666666666,70.0
2025-04-25 19:00:00,-3.583333333333333,0.0,-153.5,0.0,151.01666666666665,153.5,0.0,0.0,3.583333333333333,3.583333333333333,0.0,153.9666666666665,156.66666666666666,70.0
2025-04-25 20:00:00,-4.166666666666666,0.0,-152.0,0.0,148.11666666666667,152.0,0.0,0.0,4.166666666666666,4.166666666666666,0.0,157.9666666666665,162.33333333333334,70.0
2025-04-25 21:00:00,-3.833333333333333,0.0,-135.5,0.0,132.13333333333333,135.5,0.0,0.0,3.833333333333333,3.833333333333333,0.0,137.59999999999982,141.0,70.0
2025-04-25 22:00:00,-3.8166666666666664,0.0,-125.83333333333333,0.0,122.63333333333333,125.83333333333333,0.0,0.0,3.8166666666666664,3.8166666666666664,0.0,133.7999999999998,136.66666666666666,70.0
2025-04-25 23:00:00,-2.983333333333333,0.0,-103.5,0.0,101.06666666666666,103.5,0.0,0.0,2.983333333333333,2.983333333333333,0.0,124.49999999999983,127.33333333333333,70.2
2025-04-26 00:00:00,-3.883333333333333,0.0,-109.0,0.0,105.18333333333334,109.0,0.0,0.0,3.883333333333333,3.883333333333333,0.0,128.43333333333317,132.0,70.0
2025-04-26 01:00:00,-4.333333333333333,0.0,-87.5,0.0,83.16666666666666,87.5,0.0,0.0,4.333333333333333,4.333333333333333,0.0,91.33333333333316,95.33333333333333,70.0
2025-04-26 02:00:00,-2.6166666666666667,0.0,-96.16666666666666,0.0,94.11666666666666,96.16666666666666,0.0,0.5499999999999999,3.1666666666666665,3.1666666666666665,0.0,102.63333333333316,105.66666666666667,70.0
2025-04-26 03:00:00,-3.1999999999999997,0.0,-124.16666666666666,0.0,120.96666666666667,124.16666666666666,0.0,0.0,3.1999999999999997,3.1999999999999997,0.0,154.6666666666665,158.33333333333334,70.0
2025-04-26 04:00:00,-3.1666666666666665,0.0,-115.66666666666666,0.0,134.96666666666667,115.66666666666666,0.0,0.3,3.4666666666666663,3.4666666666666663,0.0,139.56666666666652,142.33333333333334,70.0
2025-04-26 05:00:00,-3.6666666666666665,0.0,-129.66666666666666,0.0,126.43333333333332,129.66666666666666,0.0,0.0,3.6666666666666665,3.6666666666666665,0.0,129.9666666666665,133.33333333333334,70.0
2025-04-26 06:00:00,-3.783333333333333,4.3625,-148.83333333333331,0.0,149.55,148.83333333333331,0.0,0.0,3.783333333333333,3.783333333333333,0.0,156.43333333333317,159.33333333333334,70.0
2025-04-26 07:00:00,-3.7499999999999996,53.378,-130.83333333333331,0.0,181.6,130.83333333333331,0.0,0.0,3.7499999999999996,3.7499999999999996,0.0,193.69999999999982,153.33333333333334,70.0
2025-04-26 08:00:00,-3.583333333333333,128.07799999999997,-33.666666666666664,0.0,158.73333333333332,33.666666666666664,0.0,0.0,3.583333333333333,3.583333333333333,0.0,161.5666666666665,80.33333333333333,70.0
2025-04-26 09:00:00,-28.28333333333333,187.71533333333332,2.5,0.0,158.51666666666665,0.16666666666666666,2.6666666666666665,0.0,28.28333333333333,0.8845000000000015,27.39883333333333,166.9999999999998,14.0,71.83333333333333
2025-04-26 10:00:00,-35.45,191.36333333333332,1.3333333333333333,0.0,152.13333333333333,0.0,1.3333333333333333,0.0,35.45,0.0,35.45,159.09999999999982,-0.0,76.5
2025-04-26 11:00:00,-46.81666666666666,181.339,3.833333333333333,0.0,132.2,0.0,3.833333333333333,0.0,46.81666666666666,0.09099999999999989,46.72566666666667,144.1666666666665,-0.0,82.5
2025-04-26 12:00:00,-46.5,192.33633333333333,3.0,0.0,143.31666666666666,0.0,3.0,0.0,46.5,0.0,46.5,144.9666666666665,-0.0,88.5
2025-04-26 13:00:00,-79.71666666666665,210.882,5.666666666666667,0.0,122.58333333333333,0.0,5.666666666666667,0.0,79.71666666666665,0.0,79.71666666666665,140.03333333333316,-0.0,94.33333333333333
2025-04-26 14:00:00,-3.9333333333333336,128.55816666666666,0.5,0.0,119.16666666666666,1.0,1.5,0.9333333333333332,4.866666666666666,0.3538333333333329,4.512833333333334,123.29999999999983,2.0,97.5
2025-04-26 15:00:00,4.033333333333333,113.6655,2.6666666666666665,0.0,116.04999999999998,0.16666666666666666,2.833333333333333,9.033333333333333,5.0,0.23650000000000185,4.763499999999998,123.1666666666665,0.3333333333333333,97.16666666666667
2025-04-26 16:00:00,41.56666666666666,73.59649999999999,-0.16666666666666663,0.0,114.24999999999999,0.6666666666666666,0.5,41.56666666666666,0.0,0.0,0.0,114.59999999999984,0.6666666666666666,95.0
2025-04-26 17:00:00,113.69999999999999,9.875166666666667,0.0,0.0,122.68333333333332,0.3333333333333333,0.3333333333333333,113.69999999999999,0.0,0.0,0.0,129.19999999999982,1.3333333333333333,81.66666666666667
2025-04-26 18:00:00,-3.5999999999999996,0.0,-148.16666666666666,0.0,145.33333333333331,148.16666666666666,0.0,0.0,3.5999999999999996,3.5999999999999996,0.0,148.13333333333313,150.66666666666666,70.0
2025-04-26 19:00:00,-3.533333333333333,0.0,-145.0,0.0,141.2,145.0,0.0,0.0,3.533333333333333,3.533333333333333,0.0,143.33333333333317,147.33333333333334,70.0
2025-04-26 20:00:00,-3.433333333333333,0.0,-134.33333333333334,0.0,131.54999999999998,134.33333333333334,0.0,0.0,3.433333333333333,3.433333333333333,0.0,137.19999999999982,139.66666666666666,70.0
2025-04-26 21:00:00,-3.8,0.0,-133.5,0.0,130.1,133.5,0.0,0.0,3.8,3.8,0.0,135.43333333333317,138.66666666666666,70.0
2025-04-26 22:00:00,-3.8499999999999996,0.0,-114.66666666666666,0.0,111.06666666666666,114.66666666666666,0.0,0.0,3.8499999999999996,3.8499999999999996,0.0,122.03333333333315,126.0,70.0
2025-04-26 23:00:00,-3.333333333333333,0.0,-91.33333333333333,0.0,88.58333333333333,91.33333333333333,0.0,0.0,3.333333333333333,3.333333333333333,0.0,107.63333333333316,111.0,70.0
2025-04-27 00:00:00,-3.9999999999999996,0.0,-112.83333333333333,0.0,109.21666666666667,112.83333333333333,0.0,0.0,3.9999999999999996,3.9999999999999996,0.0,125.13333333333314,128.66666666666666,70.0
2025-04-27 01:00:00,-4.383333333333333,0.0,-87.66666666666666,0.0,83.13333333333333,87.66666666666666,0.0,0.0,4.383333333333333,4.383333333333333,0.0,93.03333333333315,96.66666666666667,70.0
2025-04-27 02:00:00,-4.1499999999999995,0.0,-96.16666666666666,0.0,91.71666666666665,96.16666666666666,0.0,0.0,4.1499999999999995,4.1499999999999995,0.0,98.83333333333314,103.66666666666667,70.0
2025-04-27 03:00:00,-3.216666666666667,0.0,-110.33333333333333,0.0,107.46666666666665,110.33333333333333,0.0,0.0,3.216666666666667,3.216666666666667,0.0,131.9999999999998,135.66666666666666,70.0
2025-04-27 04:00:00,-4.233333333333333,0.0,-134.5,0.0,129.9,134.5,0.0,0.0,4.233333333333333,4.233333333333333,0.0,141.23333333333315,145.66666666666666,70.0
2025-04-27 05:00:00,-3.683333333333333,0.0,-123.16666666666666,0.0,119.69999999999999,123.16666666666666,0.0,0.0,3.683333333333333,3.683333333333333,0.0,122.1666666666665,125.66666666666667,70.0
2025-04-27 06:00:00,-3.8666666666666663,4.0145,-143.83333333333331,0.0,143.81666666666666,143.83333333333331,0.0,0.0,3.8666666666666663,3.8666666666666663,0.0,148.4666666666665,147.66666666666666,70.0
2025-04-27 07:00:00,-3.8166666666666664,54.52483333333333,-119.0,0.0,170.71666666666664,119.0,0.0,0.0,3.8166666666666664,3.8166666666666664,0.0,189.13333333333318,153.66666666666666,70.0
2025-04-27 08:00:00,-7.699999999999999,129.81416666666667,-24.333333333333332,0.0,147.54999999999998,24.499999999999996,0.16666666666666666,0.0,7.699999999999999,2.355666666666662,5.344333333333337,157.69999999999982,71.0,70.33333333333333
2025-04-27 09:00:00,-34.15,186.4803333333333,1.6666666666666665,0.0,149.36666666666667,0.3333333333333333,2.0,0.0,34.15,0.3543333333333341,33.79566666666666,153.33333333333317,0.6666666666666666,73.5
2025-04-27 10:00:00,-38.849999999999994,173.4945,3.333333333333333,0.0,132.01666666666665,0.0,3.333333333333333,0.0,38.849999999999994,0.0,38.849999999999994,149.99999999999983,-0.0,78.5
2025-04-27 11:00:00,-41.8,169.57616666666667,2.833333333333333,0.0,123.74999999999999,0.0,2.833333333333333,0.0,41.8,0.0,41.8,127.13333333333317,-0.0,85.16666666666667
2025-04-27 12:00:00,-47.86666666666667,184.921,3.833333333333333,0.0,133.46666666666667,0.0,3.833333333333333,0.0,47.86666666666667,0.0,47.86666666666667,138.73333333333315,-0.0,91.5
2025-04-27 13:00:00,-26.083333333333332,156.30783333333332,2.9999999999999996,0.0,128.68333333333334,0.5,3.5,0.0,26.083333333333332,0.6985000000000003,25.38483333333333,137.83333333333317,1.0,96.66666666666667
2025-04-27 14:00:00,-2.5166666666666666,121.34783333333333,4.0,0.0,113.35,0.0,4.0,1.0,3.5166666666666666,0.07566666666666469,3.441000000000002,119.1666666666665,1.0,97.5
